trajectory,time,lon,lat
800,2025-12-29 14:11:00,133.07422,32.955048
800,2025-12-29 14:21:00,133.07481,32.9546
800,2025-12-29 14:31:00,133.07541,32.954136
800,2025-12-29 14:41:00,133.07602,32.95365
800,2025-12-29 14:51:00,133.07663,32.953144
800,2025-12-29 15:01:00,133.07724,32.952618
800,2025-12-29 15:11:00,133.07787,32.952072
800,2025-12-29 15:21:00,133.0785,32.951527
800,2025-12-29 15:31:00,133.07916,32.950985
800,2025-12-29 15:41:00,133.07985,32.95044
800,2025-12-29 15:51:00,133.08055,32.949894
800,2025-12-29 16:01:00,133.08128,32.949352
800,2025-12-29 16:11:00,133.08203,32.94881
801,2025-12-29 04:11:00,133.0369,32.9545
801,2025-12-29 04:21:00,133.03755,32.954655
801,2025-12-29 04:31:00,133.03821,32.95482
801,2025-12-29 04:41:00,133.0389,32.954983
801,2025-12-29 04:51:00,133.0396,32.95515
801,2025-12-29 05:01:00,133.0403,32.955322
801,2025-12-29 05:11:00,133.04103,32.955494
801,2025-12-29 05:21:00,133.04176,32.95567
801,2025-12-29 05:31:00,133.04253,32.95584
801,2025-12-29 05:41:00,133.04329,32.956017
801,2025-12-29 05:51:00,133.04407,32.95619
801,2025-12-29 06:01:00,133.04486,32.956364
801,2025-12-29 06:11:00,133.04567,32.956535
801,2025-12-29 06:21:00,133.04646,32.956707
801,2025-12-29 06:31:00,133.04724,32.956882
801,2025-12-29 06:41:00,133.048,32.957054
801,2025-12-29 06:51:00,133.04874,32.95723
801,2025-12-29 07:01:00,133.04947,32.9574
801,2025-12-29 07:11:00,133.05019,32.957577
801,2025-12-29 07:21:00,133.05089,32.95775
801,2025-12-29 07:31:00,133.05159,32.95792
801,2025-12-29 07:41:00,133.05226,32.958088
801,2025-12-29 07:51:00,133.05292,32.958256
801,2025-12-29 08:01:00,133.05356,32.95842
801,2025-12-29 08:11:00,133.0542,32.95858
801,2025-12-29 08:21:00,133.05481,32.95874
801,2025-12-29 08:31:00,133.05542,32.958897
801,2025-12-29 08:41:00,133.05602,32.959053
801,2025-12-29 08:51:00,133.05661,32.9592
801,2025-12-29 09:01:00,133.05719,32.95935
801,2025-12-29 09:11:00,133.05775,32.959496
801,2025-12-29 09:21:00,133.05832,32.959618
801,2025-12-29 09:31:00,133.05888,32.959724
801,2025-12-29 09:41:00,133.05945,32.959812
801,2025-12-29 09:51:00,133.06001,32.95988
801,2025-12-29 10:01:00,133.06056,32.95993
801,2025-12-29 10:11:00,133.06113,32.95996
801,2025-12-29 10:21:00,133.06168,32.959976
801,2025-12-29 10:31:00,133.06223,32.95997
801,2025-12-29 10:41:00,133.06277,32.95994
801,2025-12-29 10:51:00,133.06332,32.959896
801,2025-12-29 11:01:00,133.06387,32.95983
801,2025-12-29 11:11:00,133.0644,32.959747
801,2025-12-29 11:21:00,133.06494,32.959644
801,2025-12-29 11:31:00,133.06548,32.959522
801,2025-12-29 11:41:00,133.066,32.959385
801,2025-12-29 11:51:00,133.06653,32.95923
801,2025-12-29 12:01:00,133.06705,32.959053
801,2025-12-29 12:11:00,133.06757,32.958862
801,2025-12-29 12:21:00,133.06808,32.95865
801,2025-12-29 12:31:00,133.06862,32.95842
801,2025-12-29 12:41:00,133.06915,32.95817
801,2025-12-29 12:51:00,133.06969,32.9579
801,2025-12-29 13:01:00,133.07024,32.95761
801,2025-12-29 13:11:00,133.07079,32.957302
801,2025-12-29 13:21:00,133.07135,32.956978
801,2025-12-29 13:31:00,133.07191,32.95663
801,2025-12-29 13:41:00,133.07248,32.956264
801,2025-12-29 13:51:00,133.07306,32.95588
801,2025-12-29 14:01:00,133.07364,32.95547
801,2025-12-29 14:11:00,133.07422,32.955048
801,2025-12-29 14:21:00,133.07481,32.9546
801,2025-12-29 14:31:00,133.07541,32.954136
801,2025-12-29 14:41:00,133.07602,32.95365
801,2025-12-29 14:51:00,133.07663,32.953144
801,2025-12-29 15:01:00,133.07724,32.952618
801,2025-12-29 15:11:00,133.07787,32.952072
801,2025-12-29 15:21:00,133.0785,32.951527
801,2025-12-29 15:31:00,133.07916,32.950985
801,2025-12-29 15:41:00,133.07985,32.95044
801,2025-12-29 15:51:00,133.08055,32.949894
801,2025-12-29 16:01:00,133.08128,32.949352
801,2025-12-29 16:11:00,133.08203,32.94881
802,2025-12-29 04:11:00,133.0369,32.9545
802,2025-12-29 04:21:00,133.03755,32.954655
802,2025-12-29 04:31:00,133.03821,32.95482
802,2025-12-29 04:41:00,133.0389,32.954983
802,2025-12-29 04:51:00,133.0396,32.95515
802,2025-12-29 05:01:00,133.0403,32.955322
802,2025-12-29 05:11:00,133.04103,32.955494
802,2025-12-29 05:21:00,133.04176,32.95567
802,2025-12-29 05:31:00,133.04253,32.95584
802,2025-12-29 05:41:00,133.04329,32.956017
802,2025-12-29 05:51:00,133.04407,32.95619
802,2025-12-29 06:01:00,133.04486,32.956364
802,2025-12-29 06:11:00,133.04567,32.956535
